"States","Confirmed","Deaths","Recovered"
"Anhui",990,6,956
"Beijing",418,8,297
"Chongqing",576,6,502
"Fujian",296,1,270
"Gansu",91,2,87
"Guangdong",1350,7,1133
"Guangxi",252,2,210
"Guizhou",146,2,114
"Hainan",168,5,158
"Hebei",318,6,301
"Heilongjiang",480,13,373
"Henan",1272,22,1234
"Hunan",1018,4,916
"Inner Mongolia",75,1,63
"Jiangsu",631,0,577
"Jiangxi",935,1,884
"Jilin",93,1,86
"Liaoning",125,1,106
"Ningxia",75,0,69
"Qinghai",18,0,18
"Shaanxi",245,1,223
"Shandong",758,6,516
"Shanghai",338,3,298
"Shanxi",133,0,124
"Sichuan",538,3,406
"Tianjin",136,3,124
"Tibet",1,0,1
"Xinjiang",76,3,69
"Yunnan",174,2,169
"Zhejiang",1213,1,1114
